times_1,times_2,audio_path,num_peaks,fs,delay,dop,echo_doppler,raw_tx,tx_freq_from_filtered_tx_fft,speed,closest_gps_time,diff_from_closest_gps,tx_var,rx_var,five_times_span_tx,ten_times_span_tx,five_times_span_rx,ten_times_span_rx,durations,rx_freq,bat_num,movement_type,keys,png_name,t1i,t1f,t2i,t2f,t3i,t3f
1.70304,1.85024,C:\Users\yotam\Desktop\ProjectsData\bat04\1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.wav,1,200000,NaN,NaN,NaN,79884.8524933064,NaN,0.218260697165665,737283.037866551,1.69496007641315,NaN,NaN,NaN,NaN,NaN,NaN,0.1472,NaN,4,hunting,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.png',0,2,-1,-1,-1,-1
1.86944,1.88864,C:\Users\yotam\Desktop\ProjectsData\bat04\1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.wav,1,200000,NaN,NaN,NaN,79846.3738284301,NaN,0.218260697165665,737283.037866551,1.52856007641315,NaN,NaN,NaN,NaN,NaN,NaN,0.0192000000000001,NaN,4,hunting,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.png',0,2,-1,-1,-1,-1
1.93472,1.984475,C:\Users\yotam\Desktop\ProjectsData\bat04\1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.wav,1,200000,NaN,NaN,NaN,79882.4297336693,NaN,0.218260697165665,737283.037866551,1.46328007641315,NaN,NaN,NaN,NaN,NaN,NaN,0.049755,NaN,4,hunting,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.png',0,2,-1,-1,-1,-1
1.984475,2.091265,C:\Users\yotam\Desktop\ProjectsData\bat04\1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.wav,1,200000,NaN,NaN,NaN,79717.6767920311,NaN,0.218260697165665,737283.037866551,1.41352507641315,NaN,NaN,NaN,NaN,NaN,NaN,0.10679,NaN,4,hunting,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.png',0,2,-1,-1,-1,-1
2.091265,2.111895,C:\Users\yotam\Desktop\ProjectsData\bat04\1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.wav,1,200000,NaN,NaN,NaN,79886.1017282004,NaN,0.218260697165665,737283.037866551,1.30673507641315,NaN,NaN,NaN,NaN,NaN,NaN,0.0206300000000001,NaN,4,hunting,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.png',0,2,-1,-1,-1,-1
2.111895,2.13317,C:\Users\yotam\Desktop\ProjectsData\bat04\1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.wav,1,200000,NaN,NaN,NaN,79880.126646546,NaN,0.218260697165665,737283.037866551,1.28610507641315,NaN,NaN,NaN,NaN,NaN,NaN,0.0212749999999997,NaN,4,hunting,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.png',0,2,-1,-1,-1,-1
2.13317,2.19456,C:\Users\yotam\Desktop\ProjectsData\bat04\1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.wav,1,200000,NaN,NaN,NaN,79932.4021331113,NaN,0.218260697165665,737283.037866551,1.26483007641315,NaN,NaN,NaN,NaN,NaN,NaN,0.0613900000000003,NaN,4,hunting,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.png',0,2,-1,-1,-1,-1
2.20352,2.3264,C:\Users\yotam\Desktop\ProjectsData\bat04\1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.wav,1,200000,NaN,NaN,NaN,79944.2557658922,NaN,0.218260697165665,737283.037866551,1.19448007641315,NaN,NaN,NaN,NaN,NaN,NaN,0.12288,NaN,4,hunting,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790,1691U_U18_08_11_00_54_28.272-U18_08_11_00_54_38.790.png',0,2,-1,-1,-1,-1
7.3504,7.43488,C:\Users\yotam\Desktop\ProjectsData\bat04\1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.wav,1,200000,NaN,NaN,NaN,79924.8364870221,NaN,0.789945733377384,737283.03875463,-1.491399391675,NaN,NaN,NaN,NaN,NaN,NaN,0.0844800000000001,NaN,4,hunting,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.png',7.5,9.6,-1,-1,-1,-1
7.44512,7.5168,C:\Users\yotam\Desktop\ProjectsData\bat04\1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.wav,1,200000,NaN,NaN,NaN,79074.390516172,NaN,0.789945733377384,737283.03875463,-1.586119391675,NaN,NaN,NaN,NaN,NaN,NaN,0.0716799999999997,NaN,4,hunting,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.png',7.5,9.6,-1,-1,-1,-1
7.54368,7.58848,C:\Users\yotam\Desktop\ProjectsData\bat04\1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.wav,1,200000,NaN,NaN,NaN,78862.786609036,NaN,0.789945733377384,737283.03875463,-1.684679391675,NaN,NaN,NaN,NaN,NaN,NaN,0.0447999999999995,NaN,4,hunting,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.png',7.5,9.6,-1,-1,-1,-1
7.63456,7.66528,C:\Users\yotam\Desktop\ProjectsData\bat04\1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.wav,2,200000,0,1301.87144019528,1301.87144019528,78696.3963334011,78696.3963334011,0.789945733377384,737283.03875463,-1.775559391675,339.744880609898,2590.52726446988,68782.5520833333,78971.3541666667,79589.84375,80566.40625,0.0307200000000005,79998.2677735964,4,hunting,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.png',7.5,9.6,-1,-1,-1,-1
8.26432,8.30144,C:\Users\yotam\Desktop\ProjectsData\bat04\1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.wav,1,200000,NaN,NaN,NaN,78503.6028387321,NaN,0.789945733377384,737283.03875463,-2.40531939167499,NaN,NaN,NaN,NaN,NaN,NaN,0.0371199999999998,NaN,4,hunting,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.png',7.5,9.6,-1,-1,-1,-1
8.30912,8.32704,C:\Users\yotam\Desktop\ProjectsData\bat04\1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.wav,1,200000,NaN,NaN,NaN,79132.3750996214,NaN,0.789945733377384,737283.03875463,-2.450119391675,NaN,NaN,NaN,NaN,NaN,NaN,0.0179200000000002,NaN,4,hunting,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.png',7.5,9.6,-1,-1,-1,-1
8.3488,8.40512,C:\Users\yotam\Desktop\ProjectsData\bat04\1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.wav,1,200000,NaN,NaN,NaN,79297.7939136707,NaN,0.789945733377384,737283.03875463,-2.489799391675,NaN,NaN,NaN,NaN,NaN,NaN,0.0563199999999995,NaN,4,hunting,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.png',7.5,9.6,-1,-1,-1,-1
8.42816,8.48704,C:\Users\yotam\Desktop\ProjectsData\bat04\1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.wav,1,200000,NaN,NaN,NaN,79416.6347864851,NaN,0.789945733377384,737283.03875463,-2.569159391675,NaN,NaN,NaN,NaN,NaN,NaN,0.0588800000000003,NaN,4,hunting,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082,1698U_U18_08_11_00_55_42.541-U18_08_11_00_55_53.082.png',7.5,9.6,-1,-1,-1,-1
